,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
2414,7471,2008.0,18.27,1296.319946,15604687.0,3.66,3.8
2415,7472,2008.0,18.27,1305.319946,15604687.0,3.66,3.8
2416,7473,2008.0,18.27,1289.589966,15604687.0,3.66,3.8
2417,7474,2008.0,18.27,1285.829956,15604687.0,3.66,3.8
2418,7475,2008.0,18.27,1292.930054,15604687.0,3.66,3.8
2419,7476,2008.0,18.27,1298.199951,15604687.0,3.66,3.8
2420,7477,2008.0,18.27,1278.599976,15604687.0,3.66,3.8
2421,7478,2008.0,18.27,1266.689941,15604687.0,3.66,3.8
2422,7479,2008.0,18.27,1274.540039,15604687.0,3.66,3.8
2423,7480,2008.0,18.27,1277.719971,15604687.0,3.66,3.8
2424,7481,2008.0,18.27,1292.199951,15604687.0,3.66,3.8
2425,7482,2008.0,18.27,1266.839966,15604687.0,3.66,3.8
2426,7483,2008.0,18.27,1271.51001,15604687.0,3.66,3.8
2427,7484,2008.0,18.27,1281.660034,15604687.0,3.66,3.8
2428,7485,2008.0,18.27,1300.680054,15604687.0,3.66,3.8
2429,7486,2008.0,18.27,1282.829956,15604687.0,3.66,3.8
2430,7487,2008.0,18.27,1277.579956,15604687.0,3.66,3.8
2431,7488,2008.0,18.27,1274.97998,15604687.0,3.66,3.8
2432,7489,2008.0,18.27,1236.829956,15604687.0,3.66,3.8
2433,7490,2008.0,18.27,1242.310059,15604687.0,3.66,3.8
2434,7491,2008.0,18.27,1267.790039,15604687.0,3.66,3.8
2435,7492,2008.0,18.27,1224.51001,15604687.0,3.66,3.8
2436,7493,2008.0,18.27,1232.040039,15604687.0,3.66,3.8
2437,7494,2008.0,18.27,1249.050049,15604687.0,3.66,3.8
2438,7495,2008.0,18.27,1251.699951,15604687.0,3.66,3.8
2439,7496,2008.0,18.27,1192.699951,15604687.0,3.66,3.8
2440,7497,2008.0,18.27,1213.599976,15604687.0,3.66,3.8
2441,7498,2008.0,18.27,1156.390015,15604687.0,3.66,3.8
2442,7499,2008.0,18.27,1206.51001,15604687.0,3.66,3.8
2443,7500,2008.0,18.27,1255.079956,15604687.0,3.66,3.8
2444,7501,2008.0,18.27,1207.089966,15604687.0,3.66,3.8
2445,7502,2008.0,18.27,1188.219971,15604687.0,3.66,3.8
2446,7503,2008.0,18.27,1185.869995,15604687.0,3.66,3.8
2447,7504,2008.0,18.27,1209.180054,15604687.0,3.66,3.8
2448,7505,2008.0,18.27,1213.27002,15604687.0,3.66,3.8
2449,7506,2008.0,18.27,1106.420044,15604687.0,3.66,3.8
2450,7507,2008.0,18.27,1166.359985,15604687.0,3.66,3.8
2451,7508,2008.0,18.27,1161.060059,15604687.0,3.66,3.8
2452,7509,2008.0,18.27,1114.280029,15604687.0,3.66,3.8
2453,7510,2008.0,18.27,1099.22998,15604687.0,3.66,3.8
2454,7511,2008.0,18.27,1056.890015,15604687.0,3.66,3.8
2455,7512,2008.0,18.27,996.2299800000001,15604687.0,3.66,3.8
2456,7513,2008.0,18.27,984.9400019999999,15604687.0,3.66,3.8
2457,7514,2008.0,18.27,909.919983,15604687.0,3.66,3.8
2458,7515,2008.0,18.27,899.2199710000001,15604687.0,3.66,3.8
2459,7516,2008.0,18.27,1003.349976,15604687.0,3.66,3.8
2460,7517,2008.0,18.27,998.01001,15604687.0,3.66,3.8
2461,7518,2008.0,18.27,907.840027,15604687.0,3.66,3.8
2462,7519,2008.0,18.27,946.429993,15604687.0,3.66,3.8
2463,7520,2008.0,18.27,940.5499880000001,15604687.0,3.66,3.8
2464,7521,2008.0,18.27,985.400024,15604687.0,3.66,3.8
2465,7522,2008.0,18.27,955.0499880000001,15604687.0,3.66,3.8
2466,7523,2008.0,18.27,896.7800289999999,15604687.0,3.66,3.8
2467,7524,2008.0,18.27,908.1099849999999,15604687.0,3.66,3.8
2468,7525,2008.0,18.27,876.7700199999999,15604687.0,3.66,3.8
2469,7526,2008.0,18.27,848.919983,15604687.0,3.66,3.8
2470,7527,2008.0,18.27,940.51001,15604687.0,3.66,3.8
2471,7528,2008.0,18.27,930.090027,15604687.0,3.66,3.8
2472,7529,2008.0,18.27,954.090027,15604687.0,3.66,3.8
2473,7530,2008.0,18.27,968.75,15604687.0,3.66,3.8
2474,7531,2008.0,18.27,966.2999880000001,15604687.0,3.66,3.8
2475,7532,2008.0,18.27,1005.75,15604687.0,3.66,3.8
2476,7533,2008.0,18.27,952.7700199999999,15604687.0,3.66,3.8
2477,7534,2008.0,18.27,904.8800050000001,15604687.0,3.66,3.8
2478,7535,2008.0,18.27,930.98999,15604687.0,3.66,3.8
2479,7536,2008.0,18.27,919.2100220000001,15604687.0,3.66,3.8
2480,7537,2008.0,18.27,898.9500119999999,15604687.0,3.66,3.8
2481,7538,2008.0,18.27,852.2999880000001,15604687.0,3.66,3.8
2482,7539,2008.0,18.27,911.2899779999999,15604687.0,3.66,3.8
2483,7540,2008.0,18.27,873.2899779999999,15604687.0,3.66,3.8
2484,7541,2008.0,18.27,850.75,15604687.0,3.66,3.8
2485,7542,2008.0,18.27,859.1199949999999,15604687.0,3.66,3.8
2486,7543,2008.0,18.27,806.580017,15604687.0,3.66,3.8
2487,7544,2008.0,18.27,752.4400019999999,15604687.0,3.66,3.8
2488,7545,2008.0,18.27,800.030029,15604687.0,3.66,3.8
2489,7546,2008.0,18.27,851.8099980000001,15604687.0,3.66,3.8
2490,7547,2008.0,18.27,857.3900150000001,15604687.0,3.66,3.8
2491,7548,2008.0,18.27,887.679993,15604687.0,3.66,3.8
2492,7549,2008.0,18.27,896.23999,15604687.0,3.66,3.8
2493,7550,2008.0,18.27,816.210022,15604687.0,3.66,3.8
2494,7551,2008.0,18.27,848.8099980000001,15604687.0,3.66,3.8
2495,7552,2008.0,18.27,870.73999,15604687.0,3.66,3.8
2496,7553,2008.0,18.27,845.2199710000001,15604687.0,3.66,3.8
2497,7554,2008.0,18.27,876.070007,15604687.0,3.66,3.8
2498,7555,2008.0,18.27,909.7000119999999,15604687.0,3.66,3.8
2499,7556,2008.0,18.27,888.669983,15604687.0,3.66,3.8
2500,7557,2008.0,18.27,899.23999,15604687.0,3.66,3.8
2501,7558,2008.0,18.27,873.590027,15604687.0,3.66,3.8
2502,7559,2008.0,18.27,879.7299800000001,15604687.0,3.66,3.8
2503,7560,2008.0,18.27,868.570007,15604687.0,3.66,3.8
2504,7561,2008.0,18.27,913.179993,15604687.0,3.66,3.8
2505,7562,2008.0,18.27,904.419983,15604687.0,3.66,3.8
2506,7563,2008.0,18.27,885.2800289999999,15604687.0,3.66,3.8
2507,7564,2008.0,18.27,887.8800050000001,15604687.0,3.66,3.8
2508,7565,2008.0,18.27,871.6300050000001,15604687.0,3.66,3.8
2509,7566,2008.0,18.27,863.159973,15604687.0,3.66,3.8
2510,7567,2008.0,18.27,868.150024,15604687.0,3.66,3.8
2511,7568,2008.0,18.27,872.7999880000001,15604687.0,3.66,3.8
2512,7569,2008.0,18.27,869.419983,15604687.0,3.66,3.8
2513,7570,2008.0,18.27,890.6400150000001,15604687.0,3.66,3.8
2514,7571,2008.0,18.27,903.25,15604687.0,3.66,3.8
